00013_00000_00019.ppm;49;48;5;6;43;42;13
00013_00000_00020.ppm;53;51;6;6;48;46;13
00013_00000_00021.ppm;55;51;6;6;49;46;13
00013_00000_00022.ppm;56;53;6;6;51;48;13
00013_00000_00023.ppm;58;56;6;5;53;50;13
00013_00000_00024.ppm;60;58;5;5;55;53;13
00013_00000_00025.ppm;67;62;6;6;61;57;13
00013_00001_00015.ppm;45;45;5;6;40;40;13
00013_00001_00016.ppm;49;48;6;5;44;42;13
00013_00001_00017.ppm;50;50;5;6;45;45;13
00013_00001_00018.ppm;53;52;5;5;47;46;13
00013_00001_00019.ppm;57;55;6;6;51;50;13
00013_00001_00020.ppm;58;59;6;6;52;53;13
00013_00001_00021.ppm;61;61;6;5;56;55;13
00013_00001_00022.ppm;68;64;6;5;62;59;13
00013_00001_00023.ppm;74;72;7;7;68;66;13
00013_00001_00024.ppm;82;79;8;7;75;72;13
00013_00001_00025.ppm;86;84;7;8;79;77;13
00013_00002_00015.ppm;44;44;5;5;39;39;13
00013_00002_00016.ppm;48;48;6;5;43;43;13
00013_00002_00017.ppm;48;50;5;6;42;44;13
00013_00002_00018.ppm;49;51;5;6;44;45;13
00013_00002_00019.ppm;51;52;5;6;46;47;13
00013_00002_00020.ppm;52;52;5;5;47;47;13
00013_00002_00021.ppm;54;54;5;5;48;49;13
00013_00002_00022.ppm;55;56;5;5;50;51;13
00013_00002_00023.ppm;58;59;5;6;52;54;13
00013_00002_00024.ppm;60;60;5;5;55;55;13
00013_00002_00025.ppm;62;63;5;5;57;58;13
00013_00003_00015.ppm;60;58;5;6;55;53;13
00013_00003_00016.ppm;65;62;6;6;59;57;13
00013_00003_00017.ppm;74;69;6;7;68;63;13
00013_00003_00018.ppm;81;73;8;6;74;66;13
00013_00003_00019.ppm;84;75;7;6;77;69;13
00013_00003_00020.ppm;92;83;8;7;84;76;13
00013_00003_00021.ppm;97;89;8;7;89;81;13
00013_00003_00022.ppm;106;95;9;8;97;87;13
00013_00003_00023.ppm;112;106;10;10;103;97;13
00013_00003_00024.ppm;120;110;11;10;110;101;13
00013_00003_00025.ppm;131;119;12;11;120;109;13
00013_00004_00015.ppm;43;40;6;6;38;34;13
00013_00004_00016.ppm;44;40;6;6;39;35;13
00013_00004_00017.ppm;47;40;5;5;42;35;13
00013_00004_00018.ppm;47;42;5;5;42;37;13
00013_00004_00019.ppm;51;47;5;6;46;41;13
00013_00004_00020.ppm;57;48;5;5;51;43;13
00013_00004_00021.ppm;60;52;6;6;55;47;13
00013_00004_00022.ppm;61;55;5;6;56;50;13
00013_00004_00023.ppm;70;60;7;5;64;54;13
00013_00004_00024.ppm;75;63;7;5;69;57;13
00013_00004_00025.ppm;83;72;7;7;76;66;13
00013_00005_00015.ppm;45;43;6;6;40;38;13
00013_00005_00016.ppm;47;44;6;5;42;39;13
00013_00005_00017.ppm;46;44;5;5;41;39;13
00013_00005_00018.ppm;52;46;6;5;47;41;13
00013_00005_00019.ppm;54;49;5;6;49;44;13
00013_00005_00020.ppm;56;51;5;6;51;46;13
00013_00005_00021.ppm;59;55;5;5;54;50;13
00013_00005_00022.ppm;62;57;6;6;57;52;13
00013_00005_00023.ppm;69;60;7;5;63;55;13
00013_00005_00024.ppm;77;68;7;6;71;62;13
00013_00005_00025.ppm;82;75;7;7;75;69;13
00013_00006_00015.ppm;42;38;5;5;37;33;13
00013_00006_00016.ppm;45;41;5;6;39;35;13
00013_00006_00017.ppm;46;41;5;5;41;36;13
00013_00006_00018.ppm;49;43;6;5;44;38;13
00013_00006_00019.ppm;51;46;5;6;45;41;13
00013_00006_00020.ppm;53;46;5;5;48;41;13
00013_00006_00021.ppm;56;49;5;6;50;44;13
00013_00006_00022.ppm;57;51;5;5;52;46;13
00013_00006_00023.ppm;60;53;6;5;55;48;13
00013_00006_00024.ppm;64;55;6;5;59;50;13
00013_00006_00025.ppm;65;58;6;5;60;52;13
00013_00007_00015.ppm;49;44;6;5;44;39;13
00013_00007_00016.ppm;50;45;6;5;45;40;13
00013_00007_00017.ppm;52;46;6;5;47;41;13
00013_00007_00018.ppm;52;48;5;5;47;42;13
00013_00007_00019.ppm;54;49;5;5;49;44;13
00013_00007_00020.ppm;56;50;6;5;51;45;13
00013_00007_00021.ppm;58;52;6;5;53;47;13
00013_00007_00022.ppm;58;54;5;6;53;49;13
00013_00007_00023.ppm;61;56;6;6;56;51;13
00013_00007_00024.ppm;64;57;6;5;59;52;13
00013_00007_00025.ppm;63;59;5;6;58;54;13
00013_00008_00015.ppm;51;61;6;5;46;56;13
00013_00008_00016.ppm;53;62;6;5;48;56;13
00013_00008_00017.ppm;55;60;6;5;50;55;13
00013_00008_00018.ppm;56;65;6;5;51;59;13
00013_00008_00019.ppm;57;68;6;6;52;62;13
00013_00008_00020.ppm;59;73;6;6;54;66;13
00013_00008_00021.ppm;60;77;6;7;54;71;13
00013_00008_00022.ppm;59;79;5;7;53;72;13
00013_00008_00023.ppm;60;83;6;8;55;76;13
00013_00008_00024.ppm;62;86;5;8;57;79;13
00013_00008_00025.ppm;64;92;6;8;59;84;13
00013_00009_00015.ppm;44;42;5;5;38;36;13
00013_00009_00016.ppm;46;43;6;5;40;37;13
00013_00009_00017.ppm;49;46;6;5;44;41;13
00013_00009_00018.ppm;50;49;5;6;45;44;13
00013_00009_00019.ppm;53;52;6;6;48;46;13
00013_00009_00020.ppm;56;53;6;6;51;48;13
00013_00009_00021.ppm;60;55;5;5;55;50;13
00013_00009_00022.ppm;63;60;6;6;58;54;13
00013_00009_00023.ppm;68;61;7;5;62;56;13
00013_00009_00024.ppm;69;64;7;6;63;59;13
00013_00009_00025.ppm;71;65;7;6;64;60;13
00013_00010_00015.ppm;56;50;6;5;51;45;13
00013_00010_00016.ppm;57;53;6;6;52;47;13
00013_00010_00017.ppm;60;55;6;5;55;49;13
00013_00010_00018.ppm;62;57;6;6;57;52;13
00013_00010_00019.ppm;62;59;5;5;57;53;13
00013_00010_00020.ppm;65;61;6;6;60;56;13
00013_00010_00021.ppm;69;63;6;6;62;57;13
00013_00010_00022.ppm;70;64;7;5;63;59;13
00013_00010_00023.ppm;71;69;6;6;65;63;13
00013_00010_00024.ppm;74;71;7;6;67;64;13
00013_00010_00025.ppm;73;73;6;7;67;67;13
00013_00011_00015.ppm;44;50;6;6;39;45;13
00013_00011_00016.ppm;44;49;5;5;39;44;13
00013_00011_00017.ppm;46;52;5;6;41;47;13
00013_00011_00018.ppm;54;61;6;6;49;56;13
00013_00011_00019.ppm;54;63;5;6;49;58;13
00013_00011_00020.ppm;55;64;5;6;50;59;13
00013_00011_00021.ppm;57;67;6;6;52;61;13
00013_00011_00022.ppm;57;70;5;6;52;64;13
00013_00011_00023.ppm;59;72;5;6;54;66;13
00013_00011_00024.ppm;62;76;6;7;57;70;13
00013_00011_00025.ppm;63;81;6;8;58;74;13
00013_00012_00015.ppm;54;49;6;5;49;44;13
00013_00012_00016.ppm;57;50;5;5;51;45;13
00013_00012_00017.ppm;61;54;6;5;56;48;13
00013_00012_00018.ppm;64;57;5;6;58;52;13
00013_00012_00019.ppm;69;59;7;5;63;54;13
00013_00012_00020.ppm;70;63;6;6;64;58;13
00013_00012_00021.ppm;70;63;6;5;64;58;13
00013_00012_00022.ppm;73;68;7;7;67;62;13
00013_00012_00023.ppm;76;70;6;6;70;64;13
00013_00012_00024.ppm;86;76;7;6;79;70;13
00013_00012_00025.ppm;87;79;7;7;80;72;13
00013_00013_00015.ppm;52;48;5;5;47;42;13
00013_00013_00016.ppm;54;50;5;5;49;45;13
00013_00013_00017.ppm;55;51;5;5;50;46;13
00013_00013_00018.ppm;59;53;6;6;54;48;13
00013_00013_00019.ppm;65;57;6;6;60;52;13
00013_00013_00020.ppm;70;59;7;5;64;53;13
00013_00013_00021.ppm;68;61;6;6;62;56;13
00013_00013_00022.ppm;72;62;6;5;65;57;13
00013_00013_00023.ppm;73;65;6;5;67;59;13
00013_00013_00024.ppm;80;67;7;6;73;61;13
00013_00013_00025.ppm;81;69;8;6;73;62;13
00013_00014_00015.ppm;67;60;6;5;61;54;13
00013_00014_00016.ppm;70;61;6;5;63;56;13
00013_00014_00017.ppm;74;68;7;7;68;62;13
00013_00014_00018.ppm;76;71;6;7;70;65;13
00013_00014_00019.ppm;83;74;7;6;76;68;13
00013_00014_00020.ppm;87;79;7;7;80;72;13
00013_00014_00021.ppm;93;81;8;7;85;74;13
00013_00014_00022.ppm;98;87;8;7;90;79;13
00013_00014_00023.ppm;106;94;10;8;97;86;13
00013_00014_00024.ppm;119;108;11;10;109;99;13
00013_00014_00025.ppm;124;114;11;10;114;104;13
00013_00015_00015.ppm;89;84;8;7;82;77;13
00013_00015_00016.ppm;92;85;9;7;84;78;13
00013_00015_00017.ppm;93;88;9;8;85;80;13
00013_00015_00018.ppm;96;93;9;9;88;84;13
00013_00015_00019.ppm;97;94;8;9;89;85;13
00013_00015_00020.ppm;106;98;10;9;97;89;13
00013_00015_00021.ppm;109;99;10;8;100;90;13
00013_00015_00022.ppm;114;105;10;10;104;96;13
00013_00015_00023.ppm;117;106;10;9;106;97;13
00013_00015_00024.ppm;119;108;10;10;108;99;13
00013_00015_00025.ppm;122;112;10;9;112;102;13
00013_00016_00015.ppm;55;50;6;6;50;45;13
00013_00016_00016.ppm;55;51;5;6;50;46;13
00013_00016_00017.ppm;58;54;5;6;53;49;13
00013_00016_00018.ppm;59;55;5;5;54;50;13
00013_00016_00019.ppm;62;58;5;5;57;53;13
00013_00016_00020.ppm;70;62;7;5;64;57;13
00013_00016_00021.ppm;71;64;6;5;65;59;13
00013_00016_00022.ppm;75;71;6;6;69;65;13
00013_00016_00023.ppm;82;76;7;6;75;70;13
00013_00016_00024.ppm;93;84;9;7;85;77;13
00013_00016_00025.ppm;96;88;8;7;88;81;13
00013_00017_00015.ppm;62;58;5;6;57;53;13
00013_00017_00016.ppm;63;58;6;5;58;53;13
00013_00017_00017.ppm;64;59;5;5;59;54;13
00013_00017_00018.ppm;68;60;7;5;62;55;13
00013_00017_00019.ppm;70;62;6;5;64;57;13
00013_00017_00020.ppm;73;64;7;5;67;59;13
00013_00017_00021.ppm;74;69;6;7;68;63;13
00013_00017_00022.ppm;81;73;8;7;74;67;13
00013_00017_00023.ppm;83;74;8;6;76;68;13
00013_00017_00024.ppm;84;80;8;8;77;73;13
00013_00017_00025.ppm;87;82;7;8;80;75;13
00013_00018_00015.ppm;47;47;5;5;42;42;13
00013_00018_00016.ppm;51;48;6;6;46;43;13
00013_00018_00017.ppm;51;49;6;5;46;44;13
00013_00018_00018.ppm;53;53;5;6;48;48;13
00013_00018_00019.ppm;56;52;6;6;51;47;13
00013_00018_00020.ppm;59;56;6;6;54;51;13
00013_00018_00021.ppm;61;58;5;5;56;53;13
00013_00018_00022.ppm;65;62;6;5;60;57;13
00013_00018_00023.ppm;69;68;6;7;63;62;13
00013_00018_00024.ppm;73;70;7;6;67;64;13
00013_00018_00025.ppm;80;73;8;6;73;67;13
00013_00019_00015.ppm;64;57;5;6;59;52;13
00013_00019_00016.ppm;67;58;6;5;61;53;13
00013_00019_00017.ppm;70;60;7;6;63;55;13
00013_00019_00018.ppm;71;61;7;6;65;56;13
00013_00019_00019.ppm;72;62;7;5;65;57;13
00013_00019_00020.ppm;73;64;7;5;66;58;13
00013_00019_00021.ppm;74;68;7;7;68;62;13
00013_00019_00022.ppm;76;70;7;7;70;64;13
00013_00019_00023.ppm;82;72;8;7;74;65;13
00013_00019_00024.ppm;84;73;8;7;77;67;13
00013_00019_00025.ppm;86;75;7;7;79;69;13
00013_00020_00015.ppm;55;52;5;6;50;47;13
00013_00020_00016.ppm;56;52;6;6;51;47;13
00013_00020_00017.ppm;59;55;5;6;54;50;13
00013_00020_00018.ppm;63;59;6;6;57;53;13
00013_00020_00019.ppm;64;60;5;5;59;55;13
00013_00020_00020.ppm;70;64;6;6;64;59;13
00013_00020_00021.ppm;75;72;6;7;69;65;13
00013_00020_00022.ppm;82;74;8;6;75;68;13
00013_00020_00023.ppm;88;81;8;8;81;74;13
00013_00020_00024.ppm;95;85;8;7;87;78;13
00013_00020_00025.ppm;106;94;9;8;97;86;13
00013_00021_00015.ppm;41;36;6;5;36;31;13
00013_00021_00016.ppm;45;39;6;6;39;34;13
00013_00021_00017.ppm;49;41;6;5;43;36;13
00013_00021_00018.ppm;50;43;6;5;45;38;13
00013_00021_00019.ppm;52;47;5;5;46;41;13
00013_00021_00020.ppm;55;51;6;6;49;45;13
00013_00021_00021.ppm;57;52;6;6;51;47;13
00013_00021_00022.ppm;61;56;6;6;56;51;13
00013_00021_00023.ppm;67;60;6;6;61;55;13
00013_00021_00024.ppm;74;67;7;6;68;61;13
00013_00021_00025.ppm;82;73;8;6;75;67;13
00013_00022_00015.ppm;55;55;6;6;49;49;13
00013_00022_00016.ppm;56;57;6;6;50;51;13
00013_00022_00017.ppm;55;58;6;5;50;52;13
00013_00022_00018.ppm;62;72;6;7;59;66;13
00013_00022_00019.ppm;69;76;6;7;63;70;13
00013_00022_00020.ppm;69;77;6;7;63;71;13
00013_00022_00021.ppm;70;80;6;8;64;73;13
00013_00022_00022.ppm;71;79;7;7;65;72;13
00013_00022_00023.ppm;73;82;7;8;66;75;13
00013_00022_00024.ppm;74;83;7;7;68;76;13
00013_00022_00025.ppm;75;86;7;8;69;79;13
00013_00023_00015.ppm;38;49;5;5;33;44;13
00013_00023_00016.ppm;38;51;5;5;33;45;13
00013_00023_00017.ppm;41;54;6;6;36;49;13
00013_00023_00018.ppm;43;56;6;6;38;51;13
00013_00023_00019.ppm;45;59;6;5;40;53;13
00013_00023_00020.ppm;47;63;5;5;42;57;13
00013_00023_00021.ppm;50;69;6;6;45;63;13
00013_00023_00022.ppm;51;72;6;6;46;65;13
00013_00023_00023.ppm;53;76;5;7;48;70;13
00013_00023_00024.ppm;57;83;6;7;52;76;13
00013_00023_00025.ppm;61;93;6;9;56;85;13
00013_00024_00015.ppm;51;46;6;5;45;41;13
00013_00024_00016.ppm;54;50;5;5;49;44;13
00013_00024_00017.ppm;57;51;5;6;52;46;13
00013_00024_00018.ppm;58;54;5;5;53;48;13
00013_00024_00019.ppm;62;57;5;6;57;52;13
00013_00024_00020.ppm;70;60;7;5;64;55;13
00013_00024_00021.ppm;76;64;7;6;70;59;13
00013_00024_00022.ppm;81;71;8;6;74;64;13
00013_00024_00023.ppm;87;78;8;7;80;71;13
00013_00024_00024.ppm;99;86;8;8;91;78;13
00013_00024_00025.ppm;111;94;10;8;102;86;13
00013_00025_00015.ppm;49;45;5;5;43;39;13
00013_00025_00016.ppm;52;47;6;5;46;41;13
00013_00025_00017.ppm;53;50;5;6;48;45;13
00013_00025_00018.ppm;57;51;6;5;52;46;13
00013_00025_00019.ppm;59;53;6;5;53;48;13
00013_00025_00020.ppm;61;57;5;6;56;52;13
00013_00025_00021.ppm;63;58;5;6;58;53;13
00013_00025_00022.ppm;67;60;6;5;61;55;13
00013_00025_00023.ppm;73;65;6;6;67;60;13
00013_00025_00024.ppm;81;70;8;6;74;64;13
00013_00025_00025.ppm;86;74;8;7;79;68;13
00013_00026_00015.ppm;45;59;6;6;39;53;13
00013_00026_00016.ppm;46;59;6;5;41;54;13
00013_00026_00017.ppm;46;60;5;5;41;55;13
00013_00026_00018.ppm;48;62;5;6;42;57;13
00013_00026_00019.ppm;51;65;6;6;45;60;13
00013_00026_00020.ppm;53;69;6;7;47;63;13
00013_00026_00021.ppm;54;75;6;7;49;69;13
00013_00026_00022.ppm;55;76;6;6;50;70;13
00013_00026_00023.ppm;57;82;5;7;52;75;13
00013_00026_00024.ppm;57;83;6;8;52;76;13
00013_00026_00025.ppm;60;93;5;9;55;85;13
00013_00027_00015.ppm;35;33;6;6;30;28;13
00013_00027_00016.ppm;34;34;5;6;29;29;13
00013_00027_00017.ppm;35;34;5;5;30;29;13
00013_00027_00018.ppm;35;34;6;5;30;29;13
00013_00027_00019.ppm;34;35;5;6;29;30;13
00013_00027_00020.ppm;35;35;5;5;30;30;13
00013_00027_00021.ppm;35;34;5;5;30;29;13
00013_00027_00022.ppm;36;34;5;5;31;29;13
00013_00027_00023.ppm;37;36;6;6;32;31;13
00013_00027_00024.ppm;37;36;5;5;32;31;13
00013_00027_00025.ppm;38;37;5;6;33;32;13
00013_00028_00015.ppm;49;45;6;5;44;40;13
00013_00028_00016.ppm;48;45;5;5;43;40;13
00013_00028_00017.ppm;49;45;6;5;44;40;13
00013_00028_00018.ppm;48;45;5;5;43;40;13
00013_00028_00019.ppm;49;45;6;5;44;40;13
00013_00028_00020.ppm;49;46;6;6;44;41;13
00013_00028_00021.ppm;48;46;5;6;43;41;13
00013_00028_00022.ppm;49;47;6;6;44;41;13
00013_00028_00023.ppm;50;46;6;5;44;40;13
00013_00028_00024.ppm;50;47;6;6;45;42;13
00013_00028_00025.ppm;50;47;5;6;44;42;13
00013_00029_00015.ppm;40;37;6;6;35;32;13
00013_00029_00016.ppm;40;39;5;6;35;33;13
00013_00029_00017.ppm;43;40;6;6;38;35;13
00013_00029_00018.ppm;44;41;6;6;38;35;13
00013_00029_00019.ppm;42;40;5;5;37;35;13
00013_00029_00020.ppm;44;40;6;6;39;35;13
00013_00029_00021.ppm;45;41;6;5;40;35;13
00013_00029_00022.ppm;45;42;5;6;40;37;13
00013_00029_00023.ppm;45;44;5;6;40;39;13
00013_00029_00024.ppm;48;43;6;5;42;38;13
00013_00029_00025.ppm;48;44;6;6;43;39;13
00013_00030_00015.ppm;48;46;5;6;43;41;13
00013_00030_00016.ppm;49;48;5;5;44;42;13
00013_00030_00017.ppm;50;50;5;6;45;45;13
00013_00030_00018.ppm;52;51;5;6;47;46;13
00013_00030_00019.ppm;56;52;5;6;51;47;13
00013_00030_00020.ppm;60;55;6;6;55;50;13
00013_00030_00021.ppm;61;58;6;6;56;53;13
00013_00030_00022.ppm;68;62;7;5;62;57;13
00013_00030_00023.ppm;70;63;6;5;64;58;13
00013_00030_00024.ppm;77;70;7;6;71;64;13
00013_00030_00025.ppm;82;76;8;7;75;70;13
00013_00031_00015.ppm;37;34;6;6;32;29;13
00013_00031_00016.ppm;38;36;6;6;33;31;13
00013_00031_00017.ppm;39;35;6;5;34;30;13
00013_00031_00018.ppm;40;38;5;6;35;33;13
00013_00031_00019.ppm;41;39;5;6;36;34;13
00013_00031_00020.ppm;44;38;6;5;39;33;13
00013_00031_00021.ppm;44;38;6;5;39;33;13
00013_00031_00022.ppm;47;42;6;5;42;37;13
00013_00031_00023.ppm;48;43;5;6;43;38;13
00013_00031_00024.ppm;50;44;6;6;45;39;13
00013_00031_00025.ppm;52;46;5;5;47;41;13
00013_00032_00015.ppm;57;47;5;6;52;42;13
00013_00032_00016.ppm;60;47;5;6;55;42;13
00013_00032_00017.ppm;65;48;6;5;59;43;13
00013_00032_00018.ppm;68;51;6;6;62;46;13
00013_00032_00019.ppm;72;53;7;6;66;48;13
00013_00032_00020.ppm;77;55;7;5;70;49;13
00013_00032_00021.ppm;80;58;7;6;73;53;13
00013_00032_00022.ppm;85;63;8;6;78;57;13
00013_00032_00023.ppm;90;68;8;6;82;61;13
00013_00032_00024.ppm;101;75;9;6;93;69;13
00013_00032_00025.ppm;115;85;10;7;105;78;13
00013_00033_00015.ppm;51;49;5;6;46;44;13
00013_00033_00016.ppm;51;49;5;6;46;44;13
00013_00033_00017.ppm;59;53;6;5;53;48;13
00013_00033_00018.ppm;61;57;5;6;56;52;13
00013_00033_00019.ppm;69;61;7;6;63;56;13
00013_00033_00020.ppm;70;62;6;5;63;56;13
00013_00033_00021.ppm;75;65;6;5;69;59;13
00013_00033_00022.ppm;82;72;7;7;74;66;13
00013_00033_00023.ppm;86;76;7;7;79;70;13
00013_00033_00024.ppm;97;85;9;8;89;78;13
00013_00033_00025.ppm;105;96;9;9;96;87;13
00013_00034_00015.ppm;40;38;6;5;35;32;13
00013_00034_00016.ppm;41;39;6;6;36;34;13
00013_00034_00017.ppm;42;39;6;5;37;34;13
00013_00034_00018.ppm;42;39;5;5;36;34;13
00013_00034_00019.ppm;43;40;6;5;38;35;13
00013_00034_00020.ppm;44;41;6;5;39;36;13
00013_00034_00021.ppm;45;42;5;5;39;37;13
00013_00034_00022.ppm;46;44;6;5;41;38;13
00013_00034_00023.ppm;46;44;5;5;41;39;13
00013_00034_00024.ppm;48;46;6;6;42;40;13
00013_00034_00025.ppm;48;45;5;5;42;40;13
00013_00035_00015.ppm;65;73;6;7;60;67;13
00013_00035_00016.ppm;68;74;6;6;62;68;13
00013_00035_00017.ppm;71;80;6;7;65;73;13
00013_00035_00018.ppm;76;83;6;8;70;76;13
00013_00035_00019.ppm;83;91;8;8;76;83;13
00013_00035_00020.ppm;87;94;8;8;80;86;13
00013_00035_00021.ppm;94;100;8;9;86;92;13
00013_00035_00022.ppm;98;106;8;10;90;97;13
00013_00035_00023.ppm;107;111;10;10;98;102;13
00013_00035_00024.ppm;113;119;10;11;104;109;13
00013_00035_00025.ppm;125;128;11;12;115;117;13
00013_00036_00015.ppm;42;42;5;5;37;37;13
00013_00036_00016.ppm;43;42;6;5;38;37;13
00013_00036_00017.ppm;44;43;5;5;39;38;13
00013_00036_00018.ppm;44;43;5;5;39;38;13
00013_00036_00019.ppm;46;44;6;5;41;39;13
00013_00036_00020.ppm;49;46;6;5;44;41;13
00013_00036_00021.ppm;53;52;6;6;48;47;13
00013_00036_00022.ppm;55;54;5;5;50;49;13
00013_00036_00023.ppm;61;57;6;5;56;52;13
00013_00036_00024.ppm;63;60;6;6;58;55;13
00013_00036_00025.ppm;71;68;7;7;65;62;13
00013_00037_00015.ppm;45;45;5;5;40;40;13
00013_00037_00016.ppm;49;49;5;5;44;44;13
00013_00037_00017.ppm;50;49;6;5;45;44;13
00013_00037_00018.ppm;54;54;6;6;49;49;13
00013_00037_00019.ppm;54;54;6;6;49;49;13
00013_00037_00020.ppm;58;58;6;6;53;53;13
00013_00037_00021.ppm;68;67;7;6;62;61;13
00013_00037_00022.ppm;72;72;7;7;66;66;13
00013_00037_00023.ppm;74;74;7;7;68;68;13
00013_00037_00024.ppm;83;84;7;8;76;77;13
00013_00037_00025.ppm;96;96;9;9;88;88;13
00013_00038_00015.ppm;56;51;5;5;51;46;13
00013_00038_00016.ppm;59;53;6;6;54;48;13
00013_00038_00017.ppm;61;54;6;5;56;49;13
00013_00038_00018.ppm;62;58;5;6;57;53;13
00013_00038_00019.ppm;65;61;6;6;60;56;13
00013_00038_00020.ppm;68;62;7;6;62;57;13
00013_00038_00021.ppm;70;65;6;6;64;60;13
00013_00038_00022.ppm;74;69;6;6;68;63;13
00013_00038_00023.ppm;81;73;7;6;74;67;13
00013_00038_00024.ppm;87;81;7;7;80;74;13
00013_00038_00025.ppm;94;85;9;7;86;78;13
00013_00039_00015.ppm;42;37;6;6;37;32;13
00013_00039_00016.ppm;46;39;6;6;41;34;13
00013_00039_00017.ppm;48;40;6;5;43;35;13
00013_00039_00018.ppm;48;40;6;5;43;35;13
00013_00039_00019.ppm;48;42;5;5;43;37;13
00013_00039_00020.ppm;52;45;6;5;47;40;13
00013_00039_00021.ppm;55;49;6;6;50;44;13
00013_00039_00022.ppm;56;51;5;6;51;46;13
00013_00039_00023.ppm;58;52;5;5;53;47;13
00013_00039_00024.ppm;62;55;5;5;57;50;13
00013_00039_00025.ppm;69;58;7;5;63;53;13
00013_00040_00015.ppm;47;43;6;6;42;38;13
00013_00040_00016.ppm;51;46;6;5;46;41;13
00013_00040_00017.ppm;52;46;6;5;47;41;13
00013_00040_00018.ppm;53;49;5;6;48;44;13
00013_00040_00019.ppm;55;49;5;6;50;44;13
00013_00040_00020.ppm;60;53;5;5;55;48;13
00013_00040_00021.ppm;62;56;5;6;57;51;13
00013_00040_00022.ppm;69;59;7;6;63;54;13
00013_00040_00023.ppm;72;61;7;5;66;56;13
00013_00040_00024.ppm;81;70;8;6;74;64;13
00013_00040_00025.ppm;81;73;7;6;74;67;13
00013_00041_00015.ppm;69;61;6;5;63;56;13
00013_00041_00016.ppm;70;61;7;5;64;56;13
00013_00041_00017.ppm;70;61;7;5;64;56;13
00013_00041_00018.ppm;71;63;7;6;65;58;13
00013_00041_00019.ppm;71;63;7;6;65;58;13
00013_00041_00020.ppm;71;63;7;6;65;58;13
00013_00041_00021.ppm;72;62;7;5;66;57;13
00013_00041_00022.ppm;72;63;6;5;66;58;13
00013_00041_00023.ppm;74;64;6;5;68;59;13
00013_00041_00024.ppm;75;64;7;5;69;59;13
00013_00041_00025.ppm;74;64;6;5;68;59;13
00013_00042_00015.ppm;50;44;6;6;45;39;13
00013_00042_00016.ppm;53;47;6;6;48;42;13
00013_00042_00017.ppm;53;47;6;6;48;42;13
00013_00042_00018.ppm;54;47;5;5;49;42;13
00013_00042_00019.ppm;57;47;5;6;52;42;13
00013_00042_00020.ppm;58;50;6;5;53;45;13
00013_00042_00021.ppm;62;51;5;5;57;46;13
00013_00042_00022.ppm;62;54;5;6;57;49;13
00013_00042_00023.ppm;62;54;5;6;57;49;13
00013_00042_00024.ppm;62;56;5;6;57;51;13
00013_00042_00025.ppm;68;56;7;5;62;51;13
00013_00043_00015.ppm;52;47;6;6;47;42;13
00013_00043_00016.ppm;50;46;5;6;45;41;13
00013_00043_00017.ppm;55;48;6;5;50;43;13
00013_00043_00018.ppm;55;49;5;5;50;44;13
00013_00043_00019.ppm;56;50;5;6;51;45;13
00013_00043_00020.ppm;61;53;6;5;56;48;13
00013_00043_00021.ppm;62;55;6;6;57;50;13
00013_00043_00022.ppm;64;57;5;5;59;52;13
00013_00043_00023.ppm;69;57;7;5;63;52;13
00013_00043_00024.ppm;71;61;7;5;65;56;13
00013_00043_00025.ppm;74;67;7;6;68;61;13
00013_00044_00015.ppm;51;45;5;5;46;40;13
00013_00044_00016.ppm;53;49;6;6;48;44;13
00013_00044_00017.ppm;55;49;6;5;50;44;13
00013_00044_00018.ppm;57;52;5;5;52;47;13
00013_00044_00019.ppm;63;54;6;6;58;49;13
00013_00044_00020.ppm;70;57;6;5;64;52;13
00013_00044_00021.ppm;68;60;6;6;62;55;13
00013_00044_00022.ppm;68;61;6;6;62;56;13
00013_00044_00023.ppm;72;60;7;5;66;55;13
00013_00044_00024.ppm;73;67;6;6;67;61;13
00013_00044_00025.ppm;80;70;8;7;73;64;13
00013_00045_00015.ppm;95;95;9;9;87;87;13
00013_00045_00016.ppm;97;97;9;9;89;89;13
00013_00045_00017.ppm;97;97;9;9;89;89;13
00013_00045_00018.ppm;103;103;9;9;94;94;13
00013_00045_00019.ppm;106;106;10;10;97;97;13
00013_00045_00020.ppm;112;112;10;10;103;103;13
00013_00045_00021.ppm;118;118;11;11;108;108;13
00013_00045_00022.ppm;121;120;11;10;111;110;13
00013_00045_00023.ppm;124;125;10;11;114;115;13
00013_00045_00024.ppm;129;129;12;12;118;118;13
00013_00045_00025.ppm;137;137;12;12;126;126;13
00013_00046_00015.ppm;48;50;5;6;43;45;13
00013_00046_00016.ppm;48;50;5;6;43;45;13
00013_00046_00017.ppm;54;55;5;6;49;50;13
00013_00046_00018.ppm;54;54;5;5;49;49;13
00013_00046_00019.ppm;58;57;6;6;53;52;13
00013_00046_00020.ppm;59;60;5;6;54;55;13
00013_00046_00021.ppm;63;62;6;6;58;57;13
00013_00046_00022.ppm;68;63;7;5;62;58;13
00013_00046_00023.ppm;75;71;7;6;69;65;13
00013_00046_00024.ppm;76;74;6;7;70;68;13
00013_00046_00025.ppm;84;80;8;7;77;73;13
00013_00047_00015.ppm;81;70;7;6;74;64;13
00013_00047_00016.ppm;81;70;7;6;74;64;13
00013_00047_00017.ppm;81;73;7;7;74;67;13
00013_00047_00018.ppm;81;73;7;7;74;67;13
00013_00047_00019.ppm;87;75;7;6;80;69;13
